osm_id,lon,lat,nome,capacidade,tipo,cobertura,operador,taxa,período_máximo,vigilância,logradouro,número
208537789,-43.1760821,-22.9566949,,,,,,,,,,
299617743,-43.2321268,-22.9792638,PUC-Rio,200,stands,yes,,no,,,,
331631023,-43.1697711,-22.9549734,,15,,no,,,,,,
332238483,-43.1805903,-22.9648264,,12,stands,no,,no,,,,
338792635,-43.1769893,-22.9577684,,,,,,,,,,
338798493,-43.1840959,-22.9476225,,31,anchors,yes,Botafogo Praia Shopping,no,,,,
365743387,-43.1694194,-22.9637971,,3,,,,,,,,
365743916,-43.1697464,-22.9639107,,3,,,,,,,,
365744391,-43.1687596,-22.9635007,,6,,,,,,,,
365744408,-43.1689038,-22.9635513,,6,,,,,,,,
365744865,-43.1731525,-22.9650507,,,,,,,,,,
412272170,-43.1815011,-22.9458962,,9,,no,,,,,,
412272171,-43.1811096,-22.9480270,,8,,no,,,,,,
412272173,-43.1815611,-22.9465410,,13,,no,,,,,,
430968787,-43.1238759,-22.8934813,,12,,no,,,,,,
454457637,-43.1778071,-22.9555492,,12,,no,,,,,,
462747753,-46.5647429,-23.5389277,,,,,,,,,,
475996261,-43.1731493,-22.9070436,,30,,,,no,,,,
527166756,-43.1843713,-22.9493457,,12,,,,,,,,
527338791,-43.1884206,-22.9494894,,12,stands,no,,no,,,,
533915669,-45.1196358,-22.7401010,,,,,,,,,,
556696415,-43.1766610,-22.9025951,,6,,,,,,,,
557557856,-43.2284896,-22.9757956,,5,,no,,,,,,
562181417,-43.1928253,-22.9762808,,,,,,,,,,
605075791,-43.1062514,-22.7545698,,,,,,,,,,
607513133,-43.1070561,-22.7624846,,,,,,,,,,
607513261,-43.1077534,-22.7613667,,,,,,,,,,
608717189,-43.1077339,-22.7622945,,12,,,,,,,,
608717193,-43.1074121,-22.7623737,,,,,,,,,,
608717198,-43.1076803,-22.7629673,,,,,,,,,,
612558195,-38.0889328,-12.6425606,,,,,,,,,,
614482631,-43.2910352,-22.9477274,,6,,,,,,,,
614496057,-43.1735775,-22.9034134,,6,,,,,,,,
614496061,-43.1740412,-22.9022524,,,,,,,,,,
614496447,-43.2810241,-22.9555018,,,,,,,,,,
704889596,-43.1783754,-22.9251740,,3,,,,,,,,
704889604,-43.1782252,-22.9251098,,1,,,,,,,,
704992190,-43.1758564,-22.9279405,,5,,,,,,,,
704992212,-43.1752556,-22.9279109,,6,wall_hoops,yes,Academia Personal Physical Center,no,,,,
724757320,-43.4481124,-22.8758141,,5,,,,,,,,
727632327,-43.1982458,-22.9560094,,8,,,,,,,,
768959274,-47.8724442,-15.7655901,,,,,,,,,,
771839321,-43.1977911,-22.9845075,,,,,,,,,,
814237411,-43.1735980,-22.9524756,,9,,no,,,,,,
852186532,-49.2519295,-25.4506383,Estacionamento de Bicicleta,18,,,,,,,,
852186535,-49.2507307,-25.4541192,Estacionamento de Bicicleta,20,,,,,,,,
865743637,-49.2509671,-25.4504852,Estacionamento de Bicicleta,18,,,,,,,,
865743643,-49.2513789,-25.4525212,Estacionamento de Bicicleta,9,,,,,,,,
888605512,-43.2348403,-22.9216814,,15,,no,Shopping Tijuca,no,,,,
920650092,-43.2814107,-22.8824982,,12,wall_hoops,no,Sam's Club,no,,,,
921822286,-40.2976397,-20.2808486,,,,,,,,,,
921822294,-40.2930480,-20.2827911,,,,,,,,,,
952402264,-48.2586329,-18.9171018,,12,,,,,,,,
1073053589,-37.0716290,-10.9483075,Extra,,,no,,no,,,,
1080533800,-37.0594485,-10.9446155,,,,,,no,,,,
1081107397,-37.0484380,-10.9438878,Shopping Riomar,,,,,no,,,,
1081135725,-43.1775946,-22.9535128,,,,,,,,,,
1117541983,-47.0704359,-22.8152996,,,,,,,,,,
1120614474,-34.9305864,-8.0652866,bicicletário da CHESF,estacionamento de bicicletas da CHESF,,,,,,,,
1143260928,-53.7422689,-24.7191807,Estacionamento Teatro Municipal,,,,,,,,,
1148200345,-43.1695528,-22.9635201,,13,,,,,,,,
1187727924,-43.3719798,-22.8620141,,5,,,,,,,,
1303681659,-43.2123393,-22.9600345,,30,,,,,,,,
1307360945,-43.1730733,-22.9652795,,3,,,,,,,,
1307361000,-43.1665925,-22.9624840,,4,,,,,,,,
1307361002,-43.1728861,-22.9651968,,3,,,,,,,,
1307367015,-43.1762670,-22.9667518,,3,,,,,,,,
1307367017,-43.1782124,-22.9674815,,2,,,,,,,,
1307367039,-43.1743063,-22.9655235,,8,,,,,,,,
1307367042,-43.1760795,-22.9666619,,3,,,,,,,,
1307368006,-43.1810251,-22.9694939,,3,,,,,,,,
1307368010,-43.1805441,-22.9688578,,5,,,,,,,,
1307368033,-43.1819727,-22.9701314,,6,,,,,,,,
1307368037,-43.1818301,-22.9700270,,6,,,,,,,,
1307368048,-43.1803897,-22.9690882,,3,,,,,,,,
1307372714,-43.1858581,-22.9731909,,13,,,,,,,,
1307372729,-43.1834136,-22.9712291,,3,,,,,,,,
1307372744,-43.1867580,-22.9749136,,6,,,,,,,,
1307372790,-43.1860720,-22.9738768,,3,,,,,,,,
1307372799,-43.1866516,-22.9747408,,6,,,,,,,,
1307373000,-43.1872853,-22.9751382,,8,,,,,,,,
1307373388,-43.1877962,-22.9760312,,13,,,,,,,,
1307373903,-43.1885983,-22.9783713,,3,,,,,,,,
1307373907,-43.1886959,-22.9786236,,3,,,,,,,,
1307380721,-43.1894879,-22.9827281,,3,,,,,,,,
1307380757,-43.1895214,-22.9824501,,3,,,,,,,,
1307380776,-43.1889043,-22.9851030,,3,,,,,,,,
1307380793,-43.1888095,-22.9853387,,3,,,,,,,,
1459803291,-38.5245569,-13.0079812,,,,,,,,,,
1514389401,-43.1983691,-22.9831825,,7,,yes,,,,,,
1556478783,-48.4948576,-27.6801840,,10,stands,no,,,,,,
1556478794,-48.4935964,-27.6809211,,,wall_loops,,,,,,,
1556478807,-48.4940951,-27.6805994,,,wall_loops,,,,,,,
1565182308,-43.1707210,-22.9270924,,1,,no,,,,,,
1565182322,-43.1707746,-22.9272148,,6,,no,,,,,,
1565182329,-43.1718330,-22.9299854,,1,,no,,,,,,
1565182335,-43.1727686,-22.9334243,,6,,no,,,,,,
1579707882,-43.1722516,-22.9139566,,11,,yes,,,,,,
1579719435,-43.1753897,-22.9535314,,8,,no,,,,,,
1579889464,-43.1985192,-22.9834153,Complexo Rubem Paiva,10,,yes,,,,,,
1579889471,-43.1992112,-22.9866530,,20,,no,,,,,,
1579889490,-43.1988134,-22.9870365,,9,,no,,,,,,
1579889493,-43.1907397,-22.9870369,,30,,no,,,,,,
1579889500,-43.1958350,-22.9875054,,6,,no,,,,,,
1579889526,-43.1963876,-22.9875130,,8,,no,,,,,,
1579889530,-43.1947270,-22.9879424,,20,,no,,,,,,
1579889537,-43.1913812,-22.9891622,,24,,no,,,,,,
1579889545,-43.1909951,-22.9894196,,9,,no,,,,,,
1579889559,-43.1910051,-22.9896495,,7,,no,,,,,,
1579889560,-43.1912048,-22.9898701,,36,,no,,,,,,
1607720221,-43.3044634,-23.0091765,,3,,no,,,,,,
1641806473,-34.9120311,-8.0557036,bicicletário do banco santander,,,,,,,,,
1663523369,-38.9573688,-12.2848563,,,,,,,,,,
1672902956,-43.1673489,-22.9545059,,20,,no,,,,,,
1673649112,-38.9625187,-12.2531221,Todo Dia,,,,,,,,,
1678273356,-34.9244554,-8.0580881,,30,,no,,gratuito (no fee),,,,
1680155747,-43.1782280,-22.9357977,,5,,no,,,,,,
1690483982,-38.9489143,-12.2423151,Shopping Boulevard,,,no,,no,,,,
1701761104,-43.2205184,-22.9662384,,7,,no,,,,,,
1701768026,-43.1975841,-22.9559960,,10,,,,,,,,
1701768028,-43.2020154,-22.9600217,,10,,,,,,,,
1701768030,-43.1910613,-22.9536892,,6,,yes,,,,,,
1710707459,-43.2214975,-22.9811474,,12,,no,,,,,,
1720947462,-39.0893402,-12.6583510,,,ground_slots,,,,,,,
1721337834,-48.5031895,-27.6663119,,4,,no,,,,,,
1726018647,-48.4925341,-27.6817608,,6,,no,,,,,,
1726018652,-48.5233169,-27.5996164,,10,,no,,,,,,
1726018653,-48.5213111,-27.6028821,,12,,no,,,,,,
1731179318,-38.9494835,-12.2594654,Madereira Cerqueira,,ground_slots,,,,,,,
1738681218,-48.4935846,-27.6815930,,,,,,,,,,
1738827781,-48.5456570,-27.5851021,,,,,,,,,,
1752004534,-43.2335794,-22.9226726,,6,wall_hoops,no,,no,,,,
1757825311,-38.9521126,-12.2681815,Academia Maciste,,,no,,,,,,
1762707377,-48.5159827,-27.5986156,,,,yes,,,,,,
1765125129,-43.2235416,-22.9204664,,5,,yes,Metrô Rio,,,,,
1770155667,-45.0746476,-23.4332887,,,,,,,,,,
1770155672,-45.0766259,-23.4333335,,,,,,,,,,
1770155680,-45.0725090,-23.4334588,,,,,,,,,,
1775509389,-38.5254414,-12.9976931,Palacete das Artes,,,,,,,,,
1788101450,-43.3651709,-22.8064243,MetrôRio Estação Pavuna,100,,yes,MetrôRio,no,,,,
1801254652,-46.4234807,-23.9074365,,,,,,,,,,
1801254665,-46.4237703,-23.9061565,,,,,,,,,,
1801254698,-46.4238240,-23.9060437,,,,,,,,,,
1801254781,-46.4234753,-23.9077111,,,,,,,,,,
1801254782,-46.4197578,-23.9149396,,,,,,,,,,
1801254783,-46.4195164,-23.9150524,,,,yes,,,,,,
1801254788,-46.4159490,-23.9176907,,,,,,,,,,
1801254930,-46.4157666,-23.9178672,,,,,,,,,,
1801255256,-46.4272679,-23.8999329,,,,,,,,,,
1801255264,-46.4273323,-23.8997367,,,,,,,,,,
1801255285,-46.4316721,-23.8940474,,,,,,,,,,
1801256074,-46.4331205,-23.8967302,,,,,,,,,,
1801256224,-46.4329220,-23.8962373,,,,,,,,,,
1801256332,-46.4328630,-23.8961098,,,,,,,,,,
1801256389,-46.4325438,-23.8951534,,,,,,,,,,
1801256390,-46.4319511,-23.8935005,,,,,,,,,,
1801256391,-46.4310847,-23.8933044,,,,,,,,,,
1801256814,-46.4332037,-23.8967670,,,,,,,,,,
1801256815,-46.4310794,-23.8931842,,,,,,,,,,
1801257184,-46.4214234,-23.8899495,,,,,,,,,,
1801257185,-46.4231186,-23.8896528,,,,,,,,,,
1801257186,-46.4233251,-23.8896135,,,,,,,,,,
1801257187,-46.4253528,-23.8892138,,,,,,,,,,
1801257188,-46.4255755,-23.8891770,,,,,,,,,,
1801257196,-46.4268066,-23.8889391,,,,,,,,,,
1801257197,-46.4266618,-23.8889661,,,,,,,,,,
1801257198,-46.4295398,-23.8884167,,,,,,,,,,
1808437623,-46.5890572,-23.5921724,Bicicletário CPTM,,,yes,,,,,,
1808437646,-46.5905613,-23.5931350,,,,,,,,,,
1811997608,-54.6779389,-20.4606244,,,,,,,,,,
1814465619,-43.1247015,-22.8964555,,8,stands,no,,no,,,,
1828029501,-44.0208107,-19.9741525,,,,yes,,,,,,
1831316118,-43.2323173,-22.9245187,,,,,,,,,,
1847455104,-48.5197686,-27.5998199,,,,no,,no,,,,
1847455119,-48.5212593,-27.6005373,,,,no,,no,,,,
1847479745,-48.5125692,-27.5999532,,5,wall_loops,no,,,,,,
1937511281,-49.2701319,-25.4142777,,,,,,,,,,
1949942536,-43.1693556,-22.9549074,,23,,no,,,,,,
1949942543,-43.1690525,-22.9549814,,22,,no,,,,,,
1949942544,-43.1689211,-22.9547443,,6,,no,,,,,,
1974955980,-46.6575263,-23.5901569,,5,,,,,,,,
1976954103,-43.1833211,-22.9684815,Secretaria de Transportes,,,yes,,no,,,,
1976962730,-43.1825463,-22.9115831,Tribunal Regional do Trabalho,12,,,,no,,,,
1977039846,-43.1090426,-22.9045865,,18,,no,,no,,,,
1977788431,-43.1723165,-22.9052979,Tribunal de Justiça,25,wall_hoops,,,no,,,,
1977852181,-43.2665798,-22.8435604,Fórum Regional da Leopoldina,12,wall_hoops,no,,,,,,
1977967909,-43.3116212,-22.8538486,Atacadão,10,wall_hoops,no,,,,,,
1978000203,-43.3640408,-22.9943083,Leroy Merlin,8,stands,yes,,no,,,,
1978012152,-43.3606569,-23.0003019,,6,stands,no,,no,,,,
1978027991,-43.2617734,-22.9195728,,5,stands,no,,no,,,,
1981139573,-43.2129093,-22.9610555,,25,wall_hoops,no,Parque Lage,,,,,
1981146785,-43.1966220,-22.9556809,,10,wall_hoops,no,Cobal do Humaitá,,,,,
2001257498,-43.1245112,-22.8972360,,7,stands,yes,,no,,,,
2001259816,-43.1252223,-22.8856504,,6,stands,no,,no,,,,
2001261120,-43.1305251,-22.8993553,,6,stands,no,,no,,,,
2001315286,-43.2215243,-22.9122745,,25,wall_hoops,no,Universidade Veiga de Almeida,no,,,,
2001383283,-43.2113127,-22.8053593,,25,stands,,,no,,,,
2001392488,-43.2102453,-22.8059488,,4,wall_hoops,no,,no,,,,
2001403748,-43.2101247,-22.8059389,,4,wall_hoops,no,,no,,,,
2001409704,-43.2090840,-22.8056667,,4,wall_hoops,no,,no,,,,
2007238091,-43.1836835,-22.9380260,,30,,no,Governo do Estado,no,,,,
2011047664,-43.3280765,-22.8330503,,10,wall_hoops,no,Mundial,no,,,,
2011047678,-43.3288438,-22.8322738,,10,wall_hoops,no,Guanabara,no,,,,
2014138682,-43.1861474,-22.9519984,,5,,,,,,,,
2014576877,-43.2226773,-22.9645391,,10,,,,no,,,,
2014581702,-43.2262322,-22.9753286,,6,,no,,no,,,,
2021881722,-43.3199204,-22.8220767,,37,,no,,no,,,,
2021881728,-43.2740824,-22.8773699,,24,,no,Shopping Nova América,no,,,,
2021881820,-43.3201547,-22.8234613,,9,wall_hoops,no,Shopping Via Brasil,no,,,,
2025035829,-40.5000582,-20.6674868,,,,,,,,,,
2026296368,-43.2170823,-22.9760702,,20,,no,Lagoon,no,,,,
2026305823,-43.2312657,-22.9142417,,3,wall_hoops,no,,no,,,,
2026305824,-43.2313863,-22.9133817,,10,wall_hoops,no,,no,,,,
2029104436,-43.2646158,-22.9223300,,6,stands,no,,no,,,,
2029104437,-43.2644469,-22.9227204,,6,stands,no,,no,,,,
2038032579,-43.1835304,-22.9477727,,5,wall_hoops,no,,no,,,,
2038041242,-43.1649133,-22.9544242,,30,stands,yes,,no,,,,
2038047181,-43.1826000,-22.9505866,,6,,yes,Supermercado Mundial,no,,,,
2038054325,-43.1823318,-22.9506508,,3,,no,,no,,,,
2038070842,-43.1889433,-22.9568222,,,,yes,Supermercado Prezunic,no,,,,
2038070857,-43.1890803,-22.9571853,,7,stands,no,,no,,,,
2038139851,-43.1844450,-22.9525973,,3,wall_hoops,no,,no,,,,
2039081335,-43.1898744,-22.9536039,,2,,no,,no,,,,
2044450113,-38.9526819,-12.2638689,,4,stands,no,,,,,,
2045525032,-51.2461344,-30.0840579,,12,stands,,Companhia Athletica,,,,,
2046834090,-43.3057477,-22.8408936,,6,,no,,no,,,,
2051573021,-43.1844744,-22.9695412,,10,wall_hoops,no,Centro Comercial Copacabana,no,,,,
2052767174,-43.1805937,-22.9486673,,10,wall_hoops,no,Clube de Regatas Botafogo,no,,,,
2052820350,-38.9526812,-12.2635979,Loteria,,stands,no,,no,,,,
2063479779,-38.9549743,-12.2557579,Banco do Brasil,10,stands,no,,no,,,,
2065753180,-43.1651702,-22.9558887,,10,wall_hoops,no,,no,,,,
2065758489,-43.2053503,-22.9120973,,6,wall_hoops,no,,no,,,,
2065799881,-43.1809530,-22.9503780,,28,anchors,yes,Centro Empresarial Mourisco,no,,,,
2066433295,-43.2071123,-22.9830936,,2,stands,no,,no,,,,
2066433296,-43.2070614,-22.9831204,,4,stands,no,,no,,,,
2067020231,-48.5233990,-27.6027437,,,,,,,,,,
2071691768,-43.2258880,-22.9830193,,5,stands,no,,no,,,,
2071693629,-43.2270520,-22.9838539,,3,stands,no,,no,,,,
2071693835,-43.2269742,-22.9837798,,3,stands,no,,no,,,,
2071701541,-43.2277467,-22.9845847,,5,stands,no,,no,,,,
2071704025,-43.2274972,-22.9842464,,3,stands,no,,no,,,,
2071704293,-43.2275294,-22.9842983,,3,stands,no,,no,,,,
2071711405,-43.2283847,-22.9854786,,3,stands,no,,no,,,,
