osm_id,lon,lat,nome,capacidade,tipo,cobertura,operador,taxa,período_máximo,vigilância,logradouro,número
2071712765,-43.2284522,-22.9859403,,5,stands,no,,no,,,,
2071718109,-43.2283128,-22.9860315,,5,stands,no,,no,,,,
2071720146,-43.2280789,-22.9859230,,3,stands,no,,no,,,,
2071722995,-43.2277948,-22.9857872,,3,stands,no,,no,,,,
2071723916,-43.2275992,-22.9857107,,3,stands,no,,no,,,,
2071725967,-43.2278082,-22.9859280,,3,stands,no,,no,,,,
2071727055,-43.2276260,-22.9858564,,5,stands,no,,no,,,,
2071728227,-43.2274087,-22.9857526,,3,stands,no,,no,,,,
2071731608,-43.2271271,-22.9854958,,5,stands,no,,no,,,,
2071731849,-43.2270922,-22.9854835,,5,stands,no,,no,,,,
2071736584,-43.2267650,-22.9853577,,3,stands,no,,no,,,,
2071738454,-43.2263680,-22.9852390,,3,stands,no,,no,,,,
2071738731,-43.2264190,-22.9852515,,3,stands,no,,no,,,,
2071739893,-43.2263090,-22.9853526,,5,stands,no,,no,,,,
2071741634,-43.2258584,-22.9851995,,3,stands,no,,no,,,,
2071744634,-43.2256224,-22.9849872,,5,stands,no,,no,,,,
2071747622,-43.2252469,-22.9844118,,3,stands,no,,no,,,,
2071748226,-43.2252365,-22.9844463,,5,stands,no,,no,,,,
2071753741,-43.2229241,-22.9842317,,5,stands,no,,no,,,,
2071754003,-43.2228624,-22.9843822,,3,stands,no,,no,,,,
2071754240,-43.2224574,-22.9841452,,3,stands,no,,no,,,,
2071754245,-43.2223984,-22.9841131,,3,stands,no,,no,,,,
2071754525,-43.2223823,-22.9844020,,3,stands,no,,no,,,,
2071756545,-43.2242384,-22.9818167,,3,stands,no,,no,,,,
2071809797,-43.2238469,-22.9812436,,5,stands,no,,no,,,,
2071814099,-43.2222318,-22.9806808,,5,stands,no,,no,,,,
2071814376,-43.2222643,-22.9806934,,3,stands,no,,no,,,,
2071814551,-43.2224198,-22.9806712,,3,stands,no,,no,,,,
2071884011,-43.2219236,-22.9840539,,5,stands,no,,no,,,,
2071884582,-43.2215481,-22.9838144,,3,stands,no,,no,,,,
2071884741,-43.2210519,-22.9839032,,3,stands,no,,no,,,,
2071889053,-43.2208856,-22.9840514,,3,stands,no,,no,,,,
2071889124,-43.2209285,-22.9840414,,3,stands,no,,no,,,,
2071889876,-43.2204967,-22.9838316,,3,stands,no,,no,,,,
2071890201,-43.2200622,-22.9839328,,3,stands,no,,no,,,,
2071890750,-43.2198503,-22.9836638,,3,stands,no,,no,,,,
2071890780,-43.2197886,-22.9839180,,5,stands,no,,no,,,,
2071890909,-43.2191878,-22.9836860,,3,stands,no,,no,,,,
2071892115,-43.2191609,-22.9838761,,3,stands,no,,no,,,,
2071892382,-43.2192146,-22.9838687,,3,stands,no,,no,,,,
2071893929,-43.2184689,-22.9838291,,5,stands,no,,no,,,,
2071894528,-43.2184528,-22.9836539,,5,stands,no,,no,,,,
2071894532,-43.2184046,-22.9836490,,3,stands,no,,no,,,,
2071894713,-43.2176240,-22.9839402,,3,stands,no,,no,,,,
2071896125,-43.2177689,-22.9830463,,5,stands,no,,no,,,,
2071897719,-43.2177796,-22.9829994,,3,stands,no,,no,,,,
2071899667,-43.2180666,-22.9825698,,3,stands,no,,no,,,,
2077538393,-43.2301123,-22.9788931,,6,wall_hoops,no,,no,,,,
2077541071,-43.2319602,-22.9791127,,6,wall_hoops,no,,no,,,,
2077541073,-43.2319978,-22.9793203,,28,wall_hoops,no,,no,,,,
2079049877,-43.2706784,-23.0005573,,14,,no,,no,,,,
2079049896,-43.2709315,-23.0006235,,14,,no,,no,,,,
2086666447,-51.8548059,-21.8744972,,,,,,,,,,
2087905059,-43.3122036,-22.8497156,,15,,yes,Carioca Shopping,no,,,,
2093302491,-43.2599413,-22.9967254,,12,stands,yes,São Conrado Fashion Mall,no,,,,
2093398352,-43.1820087,-22.9497835,,5,wall_hoops,no,,no,,,,
2096687728,-50.4292009,-21.2092885,,,wall_loops,,,,,,,
2096965820,-43.3413938,-22.8681281,,5,,,,,,,,
2100504927,-43.2061726,-22.9821184,,6,,no,,,,,,
2101240407,-43.3277136,-22.8338718,,5,,,,,,,,
2101244250,-43.3255937,-22.8361570,,10,,,,,,,,
2101249330,-43.3238147,-22.8392848,,13,,,,,,,,
2102169438,-43.2052361,-22.9604817,,5,,,,,,,,
2107821950,-43.2342404,-22.9193678,,5,,no,,,,,,
2107831855,-43.2045135,-22.9112819,,12,,no,Prefeitura do Rio de Janeiro,,,,,
2107842845,-43.2498905,-22.9200057,,,,yes,,,,,,
2107843171,-43.2498266,-22.9184441,,6,,no,,,,,,
2107857232,-43.2438181,-22.9158081,,6,,no,,,,,,
2107865980,-43.2492366,-22.9226932,,26,,no,,,,,,
2110861069,-43.2338220,-22.9201759,,5,,no,,,,,,
2110884739,-43.2241928,-22.9804906,,6,,no,,,,,,
2110915175,-43.2238360,-22.9808363,,10,,no,,,,,,
2110927219,-43.2261089,-22.9830382,,10,,no,,,,,,
2110930268,-43.2263092,-22.9830588,,4,,no,,,,,,
2111549855,-38.9573482,-12.2846045,,,,,,,,,,
2114217121,-48.1160511,-15.8154964,,,,,,,,,,
2118345610,-46.4994137,-23.4824263,estacionamento de bikes,,,,,,,,,
2123317182,-43.1726353,-22.9031876,,,,,,,,,,
2124196790,-48.1217804,-15.8052300,,,,no,,,,,,
2129780401,-51.2539087,-30.1047267,,6,anchors,,Paseo Zona Sul,,,,,
2131012488,-51.2532062,-30.1036994,,8,anchors,,Copacabana Center,,,,,
2139469143,-35.2035377,-5.8130902,,,,,,,,,,
2146431257,-43.3242011,-22.8475598,,,,,,,,,,
2158063537,-43.3113994,-22.8245309,,5,wall_hoops,no,,no,,,,
2161232020,-43.3190011,-22.8270505,,10,wall_hoops,no,Intercontinental,no,,,,
2167689210,-43.2469499,-22.6780705,,700,,yes,,,,,,
2182252359,-43.2165507,-22.9707321,,20,,no,Helisul,no,,,,
2182332893,-43.2163694,-22.9736720,,11,,no,,no,,,,
2182369768,-43.2152446,-22.9795118,,6,,no,,no,,,,
2182536296,-43.2117165,-22.9803297,,12,,no,,no,,,,
2182536358,-43.1954660,-22.9846385,,5,,no,,no,,,,
2184992867,-43.1821278,-22.8971689,,30,stands,no,,no,,,,
2189982214,-43.2215381,-22.9218978,,6,,no,,,,,,
2190459826,-43.3414603,-22.8684880,,5,,no,,,,,,
2190481235,-43.3112867,-22.8390541,,7,,no,,,,,,
2190493770,-43.2409861,-22.9149607,,5,,no,,,,,,
2190715298,-43.2459439,-22.9657613,,5,,no,,,,,,
2190717257,-43.2494299,-22.9732452,,5,,no,,,,,,
2191439506,-43.2263015,-22.9731106,,5,,no,,,,,,
2191457174,-43.2213550,-22.9217742,,3,,no,,,,,,
2191477815,-43.2494675,-22.9167466,,5,,,,,,,,
2191484651,-43.1772246,-22.9341850,,10,,no,,,,,,
2191532409,-43.1730293,-22.9041085,,5,,no,,,,,,
2239147442,-43.3610902,-22.9181996,,10,stands,no,Banco do Brasil,no,,,,
2239170919,-43.3895162,-22.9997502,,,,,,,,,,
2239171334,-43.1697683,-22.9366771,,15,,no,,,,,,
2239201884,-43.1952976,-22.9515614,,12,,no,,,,,,
2239207503,-43.2080428,-22.9123617,,10,wall_hoops,no,Centro de Convenções SulAmérica,no,,,,
2239224377,-43.1936398,-22.9527499,Bicicletário CCAA,5,,yes,,,,,,
2239226508,-43.2319256,-22.9788213,,100,,no,PUC-Rio,yes,,,,
2239241026,-43.1962139,-22.9528362,,10,,yes,,,,,,
2239258733,-43.1924165,-22.9501468,,3,,no,,,,,,
2239304419,-43.2281198,-22.9756027,,5,,no,,,,,,
2239324089,-43.2290905,-22.9762309,,8,,no,,,,,,
2239389671,-43.1087276,-22.9051397,,5,,no,,,,,,
2252951231,-47.8787827,-15.7977974,Museu Nacional de Brasília,,,no,,,,,,
2263514663,-43.3422500,-23.0101048,,10,stands,no,,no,,,,
2270648598,-51.2335433,-30.0429463,,,informal,,,,,,,
2271686545,-45.8666298,-23.1795800,,,,,,,,,,
2271686550,-45.8842676,-23.1808299,,,,,,,,,,
2271691764,-45.8897827,-23.1717216,,,,,,,,,,
2271691769,-45.8916035,-23.1710507,,,,,,,,,,
2278896228,-45.8811914,-23.1984315,,,,,,,,,,
2279064241,-46.6629370,-23.5882044,,,,,,,,,,
2279064246,-46.6610487,-23.5854611,,,,,,,,,,
2279064256,-46.6605606,-23.5911344,,,,,,,,,,
2279064261,-46.6582807,-23.5855840,,,,,,,,,,
2279064274,-46.6568001,-23.5881946,,,,,,,,,,
2279064295,-46.6543808,-23.5901659,,,,,,,,,,
2279064296,-46.6628512,-23.5886419,,,,,,,,,,
2283525309,-43.2843973,-22.8838949,,12,wall_hoops,no,Walmart,no,,,,
2283536647,-43.2910650,-22.9052708,,,wall_hoops,no,Prezunic,no,,,,
2283556037,-43.3728677,-22.9226315,,3,stands,no,,no,,,,
2283556406,-43.2414609,-22.9320902,,11,,no,,,,,,
2283556813,-43.3641159,-22.9286592,,4,wall_hoops,no,,no,,,,
2283559761,-43.2345541,-22.9253168,,6,,no,,,,,,
2283565413,-43.4069075,-22.9188865,,,,no,,no,,,,
2283567520,-43.4067414,-22.9188469,,,,no,,no,,,,
2283567643,-43.1762214,-22.9523277,,5,,no,,,,,,
2283571271,-43.3723602,-22.9486128,,,,,,,,,,
2283571771,-43.4508952,-23.0194608,,,,,,,,,,
2283574630,-43.3715246,-22.9997220,,,,,,,,,,
2283579684,-43.3597792,-22.9988911,,,,,,,,,,
2283587300,-43.3865870,-22.9182492,,,,,,,,,,
2283587303,-43.3867186,-22.9179452,,,,,,,,,,
2283590677,-43.3610388,-22.9470787,,,,,,,,,,
2283597369,-43.3843928,-23.0015478,,,,,,,,,,
2283605421,-43.4392232,-23.0068108,,,,,,,,,,
2283606749,-43.1998411,-22.9563876,,4,stands,no,,no,,,,
2283609291,-43.4427755,-23.0095760,,,,,,,,,,
2283621713,-43.4729892,-23.0316754,,,,,,,,,,
2283621867,-43.4731403,-23.0316330,,,,,,,,,,
2283621885,-43.4743571,-23.0313151,,,,,,,,,,
2283621887,-43.4742176,-23.0313372,,,,,,,,,,
2283621920,-43.4754997,-23.0311176,,,,,,,,,,
2283621921,-43.4756553,-23.0311076,,,,,,,,,,
2283622146,-43.4770071,-23.0311176,,,,,,,,,,
2283622317,-43.4767764,-23.0311298,,,,,,,,,,
2283622467,-43.4782302,-23.0312582,,,,,,,,,,
2283622485,-43.4780827,-23.0312410,,,,,,,,,,
2283622486,-43.4794586,-23.0314606,,,,,,,,,,
2283622491,-43.4797027,-23.0314951,,,,,,,,,,
2283631373,-43.4922450,-23.0345731,,,,,,,,,,
2283631556,-43.4918802,-23.0345386,,,,,,,,,,
2283631571,-43.4898203,-23.0342278,,,,,,,,,,
2283631572,-43.4900992,-23.0342522,,,,,,,,,,
2283631599,-43.4890907,-23.0340943,,,,,,,,,,
2283631612,-43.4888654,-23.0340350,,,,,,,,,,
2283631651,-43.4876102,-23.0338129,,,,,,,,,,
2283631652,-43.4878247,-23.0338427,,,,,,,,,,
2283631690,-43.4857755,-23.0333046,,,,,,,,,,
2283631715,-43.4860062,-23.0333735,,,,,,,,,,
2292886503,-43.0304339,-22.9440466,,9,,no,,no,,,,
2302017709,-43.2831937,-22.8842703,,12,wall_hoops,no,Leroy Merlin,no,,,,
2302020933,-43.2220338,-22.9264208,,2,stands,no,,no,,,,
2302021776,-43.1773749,-22.9086435,,20,stands,no,,no,,,,
2302025718,-43.2346722,-22.9228045,,,,,,,,,,
2311493108,-43.0128685,-22.8401910,,,,no,,no,,,,
2321008400,-47.8797026,-15.7891978,,,,,,,,,,
2321388900,-43.2028615,-22.9612430,,12,wall_hoops,no,,no,,,,
2321390537,-43.2120506,-22.9598009,,6,ground_slots,no,,no,,,,
2321390544,-43.2120444,-22.9609943,,5,wall_hoops,,,no,,,,
2321392573,-43.2047494,-22.9630559,,6,stands,no,,no,,,,
2321418194,-43.2281278,-22.9155166,,100,stands,no,,no,,,,
2322568812,-43.1966711,-22.9558648,,4,,,,,,,,
2323260235,-43.1834013,-22.9509366,,5,wall_hoops,yes,,no,,,,
2323264120,-43.1796689,-22.8994663,,8,stands,no,,no,,,,
2323265963,-43.3495134,-23.0053303,,12,,no,,no,,,,
2323271192,-43.3352981,-22.9990982,,12,stands,no,,no,,,,
2346705416,-43.2497097,-22.9733407,,5,,no,,no,,,,
2356434352,-43.3082237,-22.8302688,,10,wall_hoops,no,Academia Zanco,no,,,,
2356454250,-43.3202938,-22.8237201,,5,stands,no,Espaço de Desenvolvimento Infantil Deputado Pedro Fernandes,no,,,,
2356464308,-43.3236546,-22.8451351,,4,wall_hoops,no,,no,,,,
2356479910,-43.2292058,-22.9169248,,6,stands,no,,no,,,,
2356497524,-43.2315228,-22.9158996,,7,,no,Academia Physical,no,,,,
2356504604,-43.2444487,-22.9271546,,7,wall_hoops,no,Hortifruti,no,,,,
2356580860,-43.5332584,-22.8607066,,128,stands,no,,no,,,,
2356700052,-43.6819577,-22.9158822,,196,stands,no,,no,,,,
2356703046,-43.6806109,-22.9208603,,8,wall_hoops,no,,no,,,,
2356703851,-43.6851594,-22.9155855,,10,stands,no,,no,,,,
2356705667,-43.6856207,-22.9152201,,36,stands,no,,no,,,,
2356706171,-43.6855778,-22.9149335,,16,stands,no,,no,,,,
2356742523,-43.1805345,-22.9409357,,18,wall_hoops,no,,no,,,,
2356754855,-43.3437362,-22.8319972,,18,wall_hoops,yes,,no,,,,
2356769835,-43.2275080,-22.9203978,,10,wall_hoops,yes,Walmart,no,,,,
2356772324,-43.2607487,-22.9238864,,5,wall_hoops,no,Academia DNA,no,,,,
2356776708,-43.2505105,-22.9200377,,10,stands,no,,no,,,,
2356776709,-43.2507281,-22.9190989,,4,wall_hoops,no,,no,,,,
2356777662,-43.1856033,-22.9334608,,10,building,no,,no,,,,
2356781387,-43.1777963,-22.9308334,,12,stands,no,,no,,,,
2356786418,-43.1091634,-22.8744202,,13,wall_hoops,yes,Leroy Merlin,no,,,,
2356791542,-43.1779702,-22.9151214,,24,anchors,yes,ACM,no,,,,
2356796426,-43.2873408,-22.7166334,,15,wall_hoops,no,Petrobras,no,,,,
2371407182,-40.0681538,-19.4045969,,,,,,,,,,
2371414032,-43.1861642,-22.9519914,,6,stands,no,,no,,,,
2371414040,-43.1846301,-22.9514381,,4,stands,no,,no,,,,
2371414045,-43.1843938,-22.9524925,,8,stands,no,,no,,,,
2371414047,-43.1868479,-22.9522013,,6,stands,no,,no,,,,
2371414049,-43.1836243,-22.9531054,,10,stands,no,,no,,,,
2371414050,-43.1843831,-22.9510848,,10,stands,no,,no,,,,
2371418207,-43.1842362,-22.9332685,,10,stands,no,,no,,,,
2371418311,-43.1811785,-22.9320779,,6,stands,no,,no,,,,
2371418862,-43.1902782,-22.9653230,,6,stands,no,,no,,,,
2371420498,-43.3019367,-22.8451623,,6,wall_hoops,no,,no,,,,
2371427302,-43.2967438,-23.0104208,,5,wall_hoops,no,,no,,,,
2374461158,-51.1765215,-30.0589902,,,,,,,,,,
2377252830,-51.2274138,-30.0281996,,,,,,,,,,
2384410017,-43.1803523,-22.9318164,,4,stands,no,,no,,,,
2384433187,-43.2349746,-22.9952001,,90,stands,no,,no,,,,
2384486018,-43.1765872,-22.9145356,,16,,,,no,,,,
2384490968,-43.1740487,-22.9094040,,24,stands,no,,no,,,,
2408045111,-39.3945158,-12.1795103,Possivel Radar Móvel,,,,,,,,,
2410309795,-49.2324868,-25.4506627,,,,,,,,,,
2410309796,-49.2317841,-25.4514328,,,,,,,,,,
2410309802,-49.2303384,-25.4516750,,,,,,,,,,
2412004471,-48.5231983,-27.5831844,,3,stands,,,,,,,
2412164730,-49.2715537,-25.4296955,,,,,,,,,,
2412234544,-49.2619986,-25.4267743,,,,,,,,,,
2414009621,-43.2168961,-22.9726034,,10,stands,no,,no,,,,
2414019380,-43.2333430,-22.9252373,,5,stands,no,,no,,,,
2414055784,-43.3836544,-22.9584299,,10,stands,no,,no,,,,
2418339514,-46.6824704,-23.5631464,,4,rack,,,,,,,
2420896416,-51.2280014,-30.0509669,,,,,,,,,,
